Date,Description,Debit,Credit,Balance
26-Jun-17,Home Repair - AC Service,3000,,926520
27-Jun-17,Clothing - Tommy Hilfiger,5000,,931520
28-Jun-17,Online Shopping - Myntra,3000,,934520
29-Jun-17,Mutual Fund SIP - ICICI Pru,5000,,939520
30-Jun-17,Payment - Credit Card,38000,,977520
1-Jul-17,Rent for July,15000,,992520
3-Jul-17,Grocery shopping - Big Bazaar,6200,,998720
5-Jul-17,Electricity Bill - BSES,2550,,1001270
7-Jul-17,Water Bill - Delhi Jal Board,730,,1002000
9-Jul-17,Internet Bill - Airtel,1000,,1003000
12-Jul-17,School Fees - St. Mary's School,7500,,1010500
14-Jul-17,Kids' Swimming Lessons,3000,,1013500
15-Jul-17,Salary Credit - Infosys Ltd.,,82000,931500
16-Jul-17,ATM Withdrawal,3000,,934500
18-Jul-17,Petrol - Indian Oil,4200,,938700
20-Jul-17,Restaurant - Domino's Pizza,1100,,939800
22-Jul-17,Groceries - Reliance Fresh,5500,,945300
24-Jul-17,Electronics - Bluetooth Speaker,2500,,947800
25-Jul-17,Mobile Recharge - Postpaid,800,,948600
26-Jul-17,Home Appliance - Juicer Mixer,4000,,952600
27-Jul-17,Clothing - Lifestyle,3000,,955600
28-Jul-17,Online Shopping - Ajio,2000,,957600
29-Jul-17,Mutual Fund SIP - ICICI Pru,5000,,962600
30-Jul-17,Payment - Credit Card,39000,,1001600
1-Aug-17,Rent for August,15000,,1016600
3-Aug-17,Grocery shopping - Big Bazaar,6300,,1022900
5-Aug-17,Electricity Bill - BSES,2600,,1025500
7-Aug-17,Water Bill - Delhi Jal Board,740,,1026240
9-Aug-17,Internet Bill - Airtel,1000,,1027240
12-Aug-17,School Fees - St. Mary's School,7500,,1034740
14-Aug-17,Kids' Painting Class,1500,,1036240
15-Aug-17,Salary Credit - Infosys Ltd.,,83000,953240
16-Aug-17,ATM Withdrawal,3000,,956240
18-Aug-17,Petrol - Indian Oil,4300,,960540
20-Aug-17,Restaurant - Kwality Walls,1600,,962140
22-Aug-17,Groceries - Reliance Fresh,5600,,967740
24-Aug-17,Theme Park Visit - Wonderla,6000,,973740
25-Aug-17,Mobile Recharge - Postpaid,800,,974540
26-Aug-17,Electrician Charges,1500,,976040
27-Aug-17,Clothing - Westside,3000,,979040
28-Aug-17,Online Shopping - Croma,5000,,984040
29-Aug-17,Mutual Fund SIP - ICICI Pru,5000,,989040
30-Aug-17,Payment - Credit Card,40000,,1029040
1-Sep-17,Rent for September,15000,,1044040
3-Sep-17,Grocery shopping - Big Bazaar,6400,,1050440
5-Sep-17,Electricity Bill - BSES,2650,,1053090
7-Sep-17,Water Bill - Delhi Jal Board,750,,1053840
9-Sep-17,Internet Bill - Airtel,1000,,1054840
12-Sep-17,School Fees - St. Mary's School,7500,,1062340
14-Sep-17,Kids' Chess Coaching,2000,,1064340
15-Sep-17,Salary Credit - Infosys Ltd.,,84000,980340
16-Sep-17,ATM Withdrawal,3000,,983340
18-Sep-17,Petrol - Indian Oil,4400,,987740
20-Sep-17,Restaurant - Sagar Ratna,1700,,989440
22-Sep-17,Groceries - Reliance Fresh,5700,,995140
24-Sep-17,Festival Shopping - Diwali,15000,,1010140
25-Sep-17,Mobile Recharge - Postpaid,800,,1010940
26-Sep-17,Gift - Anniversary,3000,,1013940
27-Sep-17,Online Shopping - Nykaa,2000,,1015940
28-Sep-17,Mutual Fund SIP - ICICI Pru,5000,,1020940
30-Sep-17,Payment - Credit Card,41000,,1061940
1-Oct-17,Rent for October,15000,,1076940
3-Oct-17,Grocery shopping - Big Bazaar,6500,,1083440
5-Oct-17,Electricity Bill - BSES,2700,,1086140
7-Oct-17,Water Bill - Delhi Jal Board,760,,1086900
9-Oct-17,Internet Bill - Airtel,1000,,1087900
12-Oct-17,School Fees - St. Mary's School,7500,,1095400
14-Oct-17,Kids' Dance Class Fees,2000,,1097400
15-Oct-17,Salary Credit - Infosys Ltd.,,85000,1012400
16-Oct-17,ATM Withdrawal,3000,,1015400
18-Oct-17,Petrol - Indian Oil,4500,,1019900
20-Oct-17,Restaurant - KFC,1000,,1020900
22-Oct-17,Groceries - Reliance Fresh,5800,,1026700
24-Oct-17,Electronics - Smart Watch,7000,,1033700
25-Oct-17,Mobile Recharge - Postpaid,800,,1034500
26-Oct-17,Home Appliance - Air Fryer,5000,,1039500
27-Oct-17,Clothing - Van Heusen,4000,,1043500
28-Oct-17,Online Shopping - Amazon,4000,,1047500
29-Oct-17,Mutual Fund SIP - ICICI Pru,5000,,1052500
30-Oct-17,Payment - Credit Card,42000,,1094500
1-Nov-17,Rent for November,15000,,1109500
3-Nov-17,Grocery shopping - Big Bazaar,6600,,1116100
5-Nov-17,Electricity Bill - BSES,2750,,1118850
7-Nov-17,Water Bill - Delhi Jal Board,770,,1119620
9-Nov-17,Internet Bill - Airtel,1000,,1120620
12-Nov-17,School Fees - St. Mary's School,7500,,1128120
14-Nov-17,Kids' Sports Equipment,3000,,1131120
15-Nov-17,Salary Credit - Infosys Ltd.,,86000,1045120
16-Nov-17,ATM Withdrawal,3000,,1048120
18-Nov-17,Petrol - Indian Oil,4600,,1052720
20-Nov-17,Restaurant - Barbeque Nation,3300,,1056020
22-Nov-17,Groceries - Reliance Fresh,5900,,1061920
24-Nov-17,Electronics - Noise Cancelling Headphones,5000,,1066920
25-Nov-17,Mobile Recharge - Postpaid,800,,1067720
26-Nov-17,Home Renovation - Minor Repairs,6000,,1073720
27-Nov-17,Clothing - Peter England,3500,,1077220
28-Nov-17,Online Shopping - Jabong,2500,,1079720
29-Nov-17,Mutual Fund SIP - ICICI Pru,5000,,1084720
30-Nov-17,Payment - Credit Card,43000,,1127720
1-Dec-17,Rent for December,15000,,1142720
3-Dec-17,Grocery shopping - Big Bazaar,6700,,1149420
5-Dec-17,Electricity Bill - BSES,2800,,1152220
7-Dec-17,Water Bill - Delhi Jal Board,780,,1153000
9-Dec-17,Internet Bill - Airtel,1000,,1154000
12-Dec-17,School Fees - St. Mary's School,7500,,1161500
14-Dec-17,Kids' Music Class Fees,1800,,1163300
15-Dec-17,Salary Credit - Infosys Ltd.,,87000,1076300
16-Dec-17,ATM Withdrawal,3000,,1079300
18-Dec-17,Petrol - Indian Oil,4700,,1084000
20-Dec-17,Restaurant - Mainland China,2700,,1086700
22-Dec-17,Groceries - Reliance Fresh,6000,,1092700
24-Dec-17,New Year Gifts & Decor,10000,,1102700
25-Dec-17,Mobile Recharge - Postpaid,800,,1103500
26-Dec-17,Online Shopping - Flipkart,4000,,1107500
27-Dec-17,Car Maintenance - Full Service,12000,,1119500
28-Dec-17,Mutual Fund SIP - ICICI Pru,5000,,1124500
30-Dec-17,Payment - Credit Card,44000,,1168500
31-Dec-17,Investment - Fixed Deposit,50000,,1218500
1-Jan-18,Rent for January,15000,,1233500
3-Jan-18,Grocery shopping - Big Bazaar,6800,,1240300
5-Jan-18,Electricity Bill - BSES,2850,,1243150
7-Jan-18,Water Bill - Delhi Jal Board,790,,1243940
9-Jan-18,Internet Bill - Airtel,1000,,1244940
12-Jan-18,School Fees - St. Mary's School,7500,,1252440
14-Jan-18,Kids' Football Coaching,3000,,1255440
15-Jan-18,Salary Credit - Infosys Ltd.,,88000,1167440
16-Jan-18,ATM Withdrawal,3000,,1170440
18-Jan-18,Petrol - Indian Oil,4800,,1175240
20-Jan-18,Restaurant - Mc Donald's,900,,1176140
22-Jan-18,Groceries - Reliance Fresh,6100,,1182240
24-Jan-18,Electronics - Portable Hard Drive,4000,,1186240
25-Jan-18,Mobile Recharge - Postpaid,800,,1187040
26-Jan-18,Home Improvement - Wall Paint,3000,,1190040
27-Jan-18,Clothing - US Polo Assn.,3500,,1193540
28-Jan-18,Online Shopping - Myntra,2500,,1196040
29-Jan-18,Mutual Fund SIP - ICICI Pru,5000,,1201040
30-Jan-18,Payment - Credit Card,45000,,1246040
1-Feb-18,Rent for February,15000,,1261040
3-Feb-18,Grocery shopping - Big Bazaar,6900,,1267940
5-Feb-18,Electricity Bill - BSES,2900,,1270840
7-Feb-18,Water Bill - Delhi Jal Board,800,,1271640
9-Feb-18,Internet Bill - Airtel,1000,,1272640
12-Feb-18,School Fees - St. Mary's School,7500,,1280140
14-Feb-18,Kids' Dance Class Fees,2000,,1282140
15-Feb-18,Salary Credit - Infosys Ltd.,,89000,1193140
16-Feb-18,ATM Withdrawal,3000,,1196140
18-Feb-18,Petrol - Indian Oil,4900,,1201040
20-Feb-18,Restaurant - Pizza Hut,1300,,1202340
22-Feb-18,Groceries - Reliance Fresh,6200,,1208540
24-Feb-18,Home Appliance - Smart Speaker,4000,,1212540
25-Feb-18,Mobile Recharge - Postpaid,800,,1213340
26-Feb-18,Clothing - Allen Solly,4000,,1217340
27-Feb-18,Online Shopping - FirstCry,2000,,1219340
28-Feb-18,Mutual Fund SIP - ICICI Pru,5000,,1224340
2018-02-29,Payment - Credit Card,46000,,1270340
1-Mar-18,Rent for March,15000,,1285340
3-Mar-18,Grocery shopping - Big Bazaar,7000,,1292340
5-Mar-18,Electricity Bill - BSES,2950,,1295290
7-Mar-18,Water Bill - Delhi Jal Board,810,,1296100
9-Mar-18,Internet Bill - Airtel,1000,,1297100
12-Mar-18,School Fees - St. Mary's School,7500,,1304600
14-Mar-18,Kids' Swimming Lessons,3000,,1307600
15-Mar-18,Salary Credit - Infosys Ltd.,,90000,1217600
16-Mar-18,ATM Withdrawal,3000,,1220600
18-Mar-18,Petrol - Indian Oil,5000,,1225600
20-Mar-18,Restaurant - Subway,800,,1226400
22-Mar-18,Groceries - Reliance Fresh,6300,,1232700
24-Mar-18,Home Improvement - Tiles,8000,,1240700
25-Mar-18,Mobile Recharge - Postpaid,800,,1241500
26-Mar-18,Clothing - Park Avenue,4000,,1245500
27-Mar-18,Online Shopping - Amazon,4000,,1249500
28-Mar-18,Mutual Fund SIP - ICICI Pru,5000,,1254500
30-Mar-18,Payment - Credit Card,47000,,1301500
31-Mar-18,Investment - Fixed Deposit,55000,,1356500
1-Apr-18,Rent for April,15000,,1371500
3-Apr-18,Grocery shopping - Big Bazaar,7100,,1378600
5-Apr-18,Electricity Bill - BSES,3000,,1381600
7-Apr-18,Water Bill - Delhi Jal Board,820,,1382420
9-Apr-18,Internet Bill - Airtel,1000,,1383420
12-Apr-18,School Fees - St. Mary's School,7500,,1390920
14-Apr-18,Kids' Summer Camp Fees,6000,,1396920
15-Apr-18,Salary Credit - Infosys Ltd.,,91000,1305920
16-Apr-18,ATM Withdrawal,3000,,1308920
18-Apr-18,Petrol - Indian Oil,5100,,1314020
20-Apr-18,Restaurant - Wow Momos,1400,,1315420
22-Apr-18,Groceries - Reliance Fresh,6400,,1321820
24-Apr-18,Electronics - Smart Thermostat,3000,,1324820
25-Apr-18,Mobile Recharge - Postpaid,800,,1325620
26-Apr-18,Home Appliance - Coffee Grinder,2000,,1327620
27-Apr-18,Clothing - Zara,3500,,1331120
28-Apr-18,Online Shopping - Ajio,2500,,1333620
29-Apr-18,Mutual Fund SIP - ICICI Pru,5000,,1338620
30-Apr-18,Payment - Credit Card,48000,,1386620
1-May-18,Rent for May,15000,,1401620
3-May-18,Grocery shopping - Big Bazaar,7200,,1408820
5-May-18,Electricity Bill - BSES,3050,,1411870
7-May-18,Water Bill - Delhi Jal Board,830,,1412700
9-May-18,Internet Bill - Airtel,1000,,1413700
12-May-18,School Fees - St. Mary's School,7500,,1421200
14-May-18,Kids' Football Coaching,3000,,1424200
15-May-18,Salary Credit - Infosys Ltd.,,92000,1332200
16-May-18,ATM Withdrawal,3000,,1335200
18-May-18,Petrol - Indian Oil,5200,,1340400
20-May-18,Restaurant - Barbeque Nation,3400,,1343800
22-May-18,Groceries - Reliance Fresh,6500,,1350300
24-May-18,Electronics - Gaming Console,30000,,1380300
25-May-18,Mobile Recharge - Postpaid,800,,1381100
26-May-18,Home Appliance - Food Processor,6000,,1387100
27-May-18,Clothing - Shoppers Stop,3000,,1390100
28-May-18,Online Shopping - Amazon,4000,,1394100
29-May-18,Mutual Fund SIP - ICICI Pru,5000,,1399100
30-May-18,Payment - Credit Card,49000,,1448100
1-Jun-18,Rent for June,15000,,1463100
3-Jun-18,Grocery shopping - Big Bazaar,7300,,1470400
5-Jun-18,Electricity Bill - BSES,3100,,1473500
7-Jun-18,Water Bill - Delhi Jal Board,840,,1474340
9-Jun-18,Internet Bill - Airtel,1000,,1475340
12-Jun-18,School Fees - St. Mary's School,7500,,1482840
14-Jun-18,Kids' Skating Lessons,2500,,1485340
15-Jun-18,Salary Credit - Infosys Ltd.,,93000,1392340
16-Jun-18,ATM Withdrawal,3000,,1395340
18-Jun-18,Petrol - Indian Oil,5300,,1400640
20-Jun-18,Restaurant - Chili's,2900,,1403540
22-Jun-18,Groceries - Reliance Fresh,6600,,1410140
24-Jun-18,Children's Books,1500,,1411640
25-Jun-18,Mobile Recharge - Postpaid,800,,1412440
26-Jun-18,Home Repair - Plumbing,2000,,1414440
27-Jun-18,Clothing - Van Heusen,4500,,1418940
28-Jun-18,Online Shopping - Myntra,3000,,1421940
29-Jun-18,Mutual Fund SIP - ICICI Pru,5000,,1426940
30-Jun-18,Payment - Credit Card,50000,,1476940
1-Jul-18,Rent for July,15000,,1491940
3-Jul-18,Grocery shopping - Big Bazaar,7400,,1499340
5-Jul-18,Electricity Bill - BSES,3150,,1502490
7-Jul-18,Water Bill - Delhi Jal Board,850,,1503340
9-Jul-18,Internet Bill - Airtel,1000,,1504340
12-Jul-18,School Fees - St. Mary's School,7500,,1511840
14-Jul-18,Kids' Swimming Lessons,3000,,1514840
15-Jul-18,Salary Credit - Infosys Ltd.,,94000,1420840
16-Jul-18,ATM Withdrawal,3000,,1423840
18-Jul-18,Petrol - Indian Oil,5400,,1429240
20-Jul-18,Restaurant - Mainland China,2800,,1432040
22-Jul-18,Groceries - Reliance Fresh,6700,,1438740
24-Jul-18,Electronics - Tablet,13000,,1451740
25-Jul-18,Mobile Recharge - Postpaid,800,,1452540
26-Jul-18,Home Appliance - Juicer Mixer Grinder,4500,,1457040
27-Jul-18,Clothing - Westside,3000,,1460040
28-Jul-18,Online Shopping - Nykaa,2500,,1462540
29-Jul-18,Mutual Fund SIP - ICICI Pru,5000,,1467540
30-Jul-18,Payment - Credit Card,51000,,1518540
1-Aug-18,Rent for August,15000,,1533540
3-Aug-18,Grocery shopping - Big Bazaar,7500,,1541040
5-Aug-18,Electricity Bill - BSES,3200,,1544240
7-Aug-18,Water Bill - Delhi Jal Board,860,,1545100
9-Aug-18,Internet Bill - Airtel,1000,,1546100
12-Aug-18,School Fees - St. Mary's School,7500,,1553600
14-Aug-18,Kids' Painting Class,1500,,1555100
15-Aug-18,Salary Credit - Infosys Ltd.,,95000,1460100
16-Aug-18,ATM Withdrawal,3000,,1463100
18-Aug-18,Petrol - Indian Oil,5500,,1468600
20-Aug-18,Restaurant - Behrouz Biryani,1800,,1470400
22-Aug-18,Groceries - Reliance Fresh,6800,,1477200
24-Aug-18,Theme Park Visit - KidZania,7000,,1484200
25-Aug-18,Mobile Recharge - Postpaid,800,,1485000
26-Aug-18,Electrician Charges,1500,,1486500
27-Aug-18,Clothing - Pantaloons,3500,,1490000
28-Aug-18,Online Shopping - Snapdeal,3500,,1493500
29-Aug-18,Mutual Fund SIP - ICICI Pru,5000,,1498500
30-Aug-18,Payment - Credit Card,52000,,1550500
1-Sep-18,Rent for September,15000,,1565500
3-Sep-18,Grocery shopping - Big Bazaar,7600,,1573100
5-Sep-18,Electricity Bill - BSES,3250,,1576350
7-Sep-18,Water Bill - Delhi Jal Board,870,,1577220
9-Sep-18,Internet Bill - Airtel,1000,,1578220
12-Sep-18,School Fees - St. Mary's School,7500,,1585720
14-Sep-18,Kids' Chess Coaching,2000,,1587720
15-Sep-18,Salary Credit - Infosys Ltd.,,96000,1491720
16-Sep-18,ATM Withdrawal,3000,,1494720
18-Sep-18,Petrol - Indian Oil,5600,,1500320
20-Sep-18,Restaurant - Moti Mahal,2600,,1502920
22-Sep-18,Groceries - Reliance Fresh,6900,,1509820
24-Sep-18,Festival Shopping - Diwali,18000,,1527820
25-Sep-18,Mobile Recharge - Postpaid,800,,1528620
26-Sep-18,Gift - Birthday,3000,,1531620
27-Sep-18,Online Shopping - Croma,6000,,1537620
28-Sep-18,Mutual Fund SIP - ICICI Pru,5000,,1542620
30-Sep-18,Payment - Credit Card,53000,,1595620
1-Oct-18,Rent for October,15000,,1610620
3-Oct-18,Grocery shopping - Big Bazaar,7700,,1618320
5-Oct-18,Electricity Bill - BSES,3300,,1621620
7-Oct-18,Water Bill - Delhi Jal Board,880,,1622500
9-Oct-18,Internet Bill - Airtel,1000,,1623500
12-Oct-18,School Fees - St. Mary's School,7500,,1631000
14-Oct-18,Kids' Dance Class Fees,2000,,1633000
15-Oct-18,Salary Credit - Infosys Ltd.,,97000,1536000
16-Oct-18,ATM Withdrawal,3000,,1539000
18-Oct-18,Petrol - Indian Oil,5700,,1544700
20-Oct-18,Restaurant - Pizza Express,1500,,1546200
22-Oct-18,Groceries - Reliance Fresh,7000,,1553200
24-Oct-18,Electronics - Smart Home Hub,5000,,1558200
25-Oct-18,Mobile Recharge - Postpaid,800,,1559000
26-Oct-18,Home Appliance - Blender,3000,,1562000
27-Oct-18,Clothing - Louis Philippe,4500,,1566500
28-Oct-18,Online Shopping - Amazon,4500,,1571000
29-Oct-18,Mutual Fund SIP - ICICI Pru,5000,,1576000
30-Oct-18,Payment - Credit Card,54000,,1630000
1-Nov-18,Rent for November,15000,,1645000
3-Nov-18,Grocery shopping - Big Bazaar,7800,,1652800
5-Nov-18,Electricity Bill - BSES,3350,,1656150
7-Nov-18,Water Bill - Delhi Jal Board,890,,1657040
9-Nov-18,Internet Bill - Airtel,1000,,1658040
12-Nov-18,School Fees - St. Mary's School,7500,,1665540
14-Nov-18,Kids' Sports Gear,3000,,1668540
15-Nov-18,Salary Credit - Infosys Ltd.,,98000,1570540
16-Nov-18,ATM Withdrawal,3000,,1573540
18-Nov-18,Petrol - Indian Oil,5800,,1579340
20-Nov-18,Restaurant - The Great Kabab Factory,3500,,1582840
22-Nov-18,Groceries - Reliance Fresh,7100,,1589940
24-Nov-18,Electronics - Smartwatch Upgrade,8000,,1597940
25-Nov-18,Mobile Recharge - Postpaid,800,,1598740
26-Nov-18,Home Appliance - Bread Maker,3000,,1601740
27-Nov-18,Clothing - Arrow,4000,,1605740
28-Nov-18,Online Shopping - FirstCry,2500,,1608240
29-Nov-18,Mutual Fund SIP - ICICI Pru,5000,,1613240
30-Nov-18,Payment - Credit Card,55000,,1668240
1-Dec-18,Rent for December,15000,,1683240
3-Dec-18,Grocery shopping - Big Bazaar,7900,,1691140
5-Dec-18,Electricity Bill - BSES,3400,,1694540
7-Dec-18,Water Bill - Delhi Jal Board,900,,1695440
9-Dec-18,Internet Bill - Airtel,1000,,1696440
12-Dec-18,School Fees - St. Mary's School,7500,,1703940
14-Dec-18,Kids' Music Class Fees,1800,,1705740
15-Dec-18,Salary Credit - Infosys Ltd.,,99000,1606740
16-Dec-18,ATM Withdrawal,3000,,1609740
18-Dec-18,Petrol - Indian Oil,5900,,1615640
20-Dec-18,Restaurant - Yo! China,1900,,1617540
22-Dec-18,Groceries - Reliance Fresh,7200,,1624740
24-Dec-18,Holiday Gifts & Decorations,12000,,1636740
25-Dec-18,Mobile Recharge - Postpaid,800,,1637540
26-Dec-18,Online Shopping - Pepperfry,4500,,1642040
27-Dec-18,Car Service - Minor Repair,7000,,1649040
28-Dec-18,Mutual Fund SIP - ICICI Pru,5000,,1654040
30-Dec-18,Payment - Credit Card,56000,,1710040
31-Dec-18,Investment - Fixed Deposit,60000,,1770040
1-Jan-19,Rent for January,15000,,1785040
3-Jan-19,Grocery shopping - Big Bazaar,8000,,1793040
5-Jan-19,Electricity Bill - BSES,3450,,1796490
7-Jan-19,Water Bill - Delhi Jal Board,910,,1797400
9-Jan-19,Internet Bill - Airtel,1000,,1798400
12-Jan-19,School Fees - St. Mary's School,7500,,1805900
14-Jan-19,Kids' Football Coaching,3000,,1808900
15-Jan-19,Salary Credit - Infosys Ltd.,,100000,1708900
16-Jan-19,ATM Withdrawal,3000,,1711900
18-Jan-19,Petrol - Indian Oil,6000,,1717900
20-Jan-19,Restaurant - Mc Donald's,1000,,1718900
22-Jan-19,Groceries - Reliance Fresh,7300,,1726200
24-Jan-19,Electronics - Smart Speaker System,6000,,1732200
25-Jan-19,Mobile Recharge - Postpaid,800,,1733000
26-Jan-19,Home Improvement - Bathroom Fixtures,5000,,1738000
27-Jan-19,Clothing - US Polo Assn.,4000,,1742000
28-Jan-19,Online Shopping - Myntra,3000,,1745000
29-Jan-19,Mutual Fund SIP - ICICI Pru,5000,,1750000
30-Jan-19,Payment - Credit Card,57000,,1807000
1-Feb-19,Rent for February,15000,,1822000
3-Feb-19,Grocery shopping - Big Bazaar,8100,,1830100
5-Feb-19,Electricity Bill - BSES,3500,,1833600
7-Feb-19,Water Bill - Delhi Jal Board,920,,1834520
9-Feb-19,Internet Bill - Airtel,1000,,1835520
12-Feb-19,School Fees - St. Mary's School,7500,,1843020
14-Feb-19,Kids' Dance Class Fees,2000,,1845020
15-Feb-19,Salary Credit - Infosys Ltd.,,101000,1744020
16-Feb-19,ATM Withdrawal,3000,,1747020
18-Feb-19,Petrol - Indian Oil,6100,,1753120
20-Feb-19,Restaurant - Pizza Hut,1400,,1754520
22-Feb-19,Groceries - Reliance Fresh,7400,,1761920
24-Feb-19,Home Appliance - Espresso Machine,8000,,1769920
25-Feb-19,Mobile Recharge - Postpaid,800,,1770720
26-Feb-19,Clothing - Arrow,4500,,1775220
27-Feb-19,Online Shopping - FirstCry,2500,,1777720
28-Feb-19,Mutual Fund SIP - ICICI Pru,5000,,1782720
2019-02-29,Payment - Credit Card,58000,,1840720
1-Mar-19,Rent for March,15000,,1855720
3-Mar-19,Grocery shopping - Big Bazaar,8200,,1863920
5-Mar-19,Electricity Bill - BSES,3550,,1867470
7-Mar-19,Water Bill - Delhi Jal Board,930,,1868400
9-Mar-19,Internet Bill - Airtel,1000,,1869400
12-Mar-19,School Fees - St. Mary's School,7500,,1876900
14-Mar-19,Kids' Swimming Lessons,3000,,1879900
15-Mar-19,Salary Credit - Infosys Ltd.,,102000,1777900
16-Mar-19,ATM Withdrawal,3000,,1780900
18-Mar-19,Petrol - Indian Oil,6200,,1787100
20-Mar-19,Restaurant - Mainland China,2900,,1790000
22-Mar-19,Groceries - Reliance Fresh,7500,,1797500
24-Mar-19,Home Improvement - Kitchen Countertop,10000,,1807500
25-Mar-19,Mobile Recharge - Postpaid,800,,1808300
26-Mar-19,Clothing - Park Avenue,4000,,1812300
27-Mar-19,Online Shopping - Amazon,5000,,1817300
28-Mar-19,Mutual Fund SIP - ICICI Pru,5000,,1822300
30-Mar-19,Payment - Credit Card,59000,,1881300
31-Mar-19,Investment - Fixed Deposit,70000,,1951300
1-Apr-19,Rent for April,15000,,1966300
3-Apr-19,Grocery shopping - Big Bazaar,8300,,1974600
5-Apr-19,Electricity Bill - BSES,3600,,1978200
7-Apr-19,Water Bill - Delhi Jal Board,940,,1979140
9-Apr-19,Internet Bill - Airtel,1000,,1980140
12-Apr-19,School Fees - St. Mary's School,7500,,1987640
14-Apr-19,Kids' Summer Camp Fees,6500,,1994140
15-Apr-19,Salary Credit - Infosys Ltd.,,103000,1891140
16-Apr-19,ATM Withdrawal,3000,,1894140
18-Apr-19,Petrol - Indian Oil,6300,,1900440
20-Apr-19,Restaurant - Wow Momos,1500,,1901940
22-Apr-19,Groceries - Reliance Fresh,7600,,1909540
24-Apr-19,Electronics - Smart Display,4000,,1913540
25-Apr-19,Mobile Recharge - Postpaid,800,,1914340
26-Apr-19,Home Appliance - Air Purifier Large,10000,,1924340
27-Apr-19,Clothing - Tommy Hilfiger,5000,,1929340
28-Apr-19,Online Shopping - Ajio,3000,,1932340
29-Apr-19,Mutual Fund SIP - ICICI Pru,5000,,1937340
30-Apr-19,Payment - Credit Card,60000,,1997340
1-May-19,Rent for May,15000,,2012340
3-May-19,Grocery shopping - Big Bazaar,8400,,2020740
5-May-19,Electricity Bill - BSES,3650,,2024390
7-May-19,Water Bill - Delhi Jal Board,950,,2025340
9-May-19,Internet Bill - Airtel,1000,,2026340
12-May-19,School Fees - St. Mary's School,7500,,2033840
14-May-19,Kids' Football Coaching,3000,,2036840
15-May-19,Salary Credit - Infosys Ltd.,,104000,1932840
16-May-19,ATM Withdrawal,3000,,1935840
18-May-19,Petrol - Indian Oil,6400,,1942240
20-May-19,Restaurant - Barbeque Nation,3500,,1945740
22-May-19,Groceries - Reliance Fresh,7700,,1953440
24-May-19,Electronics - Smart Home Security,15000,,1968440
25-May-19,Mobile Recharge - Postpaid,800,,1969240
26-May-19,Home Appliance - Food Steamer,2500,,1971740
27-May-19,Clothing - Shoppers Stop,3500,,1975240
28-May-19,Online Shopping - Amazon,5000,,1980240
29-May-19,Mutual Fund SIP - ICICI Pru,5000,,1985240
30-May-19,Payment - Credit Card,61000,,2046240
1-Jun-19,Rent for June,15000,,2061240
3-Jun-19,Grocery shopping - Big Bazaar,8500,,2069740
5-Jun-19,Electricity Bill - BSES,3700,,2073440
7-Jun-19,Water Bill - Delhi Jal Board,960,,2074400
9-Jun-19,Internet Bill - Airtel,1000,,2075400
12-Jun-19,School Fees - St. Mary's School,7500,,2082900
14-Jun-19,Kids' Skating Lessons,2500,,2085400
15-Jun-19,Salary Credit - Infosys Ltd.,,105000,1980400
16-Jun-19,ATM Withdrawal,3000,,1983400
18-Jun-19,Petrol - Indian Oil,6500,,1989900
20-Jun-19,Restaurant - Subway,900,,1990800
22-Jun-19,Groceries - Reliance Fresh,7800,,1998600
24-Jun-19,Children's Books,1800,,2000400
25-Jun-19,Mobile Recharge - Postpaid,800,,2001200
26-Jun-19,Home Repair - Water Tank Leak,2500,,2003700
27-Jun-19,Clothing - Van Heusen,5000,,2008700
28-Jun-19,Online Shopping - Myntra,3500,,2012200
29-Jun-19,Mutual Fund SIP - ICICI Pru,5000,,2017200
30-Jun-19,Payment - Credit Card,62000,,2079200
1-Jul-19,Rent for July,15000,,2094200
3-Jul-19,Grocery shopping - Big Bazaar,8600,,2102800
5-Jul-19,Electricity Bill - BSES,3750,,2106550
7-Jul-19,Water Bill - Delhi Jal Board,970,,2107520
9-Jul-19,Internet Bill - Airtel,1000,,2108520
12-Jul-19,School Fees - St. Mary's School,7500,,2116020
14-Jul-19,Kids' Swimming Lessons,3000,,2119020
15-Jul-19,Salary Credit - Infosys Ltd.,,106000,2013020
16-Jul-19,ATM Withdrawal,3000,,2016020
18-Jul-19,Petrol - Indian Oil,6600,,2022620
20-Jul-19,Restaurant - Mainland China,2900,,2025520
22-Jul-19,Groceries - Reliance Fresh,7900,,2033420
24-Jul-19,Electronics - Bluetooth Headphones,3000,,2036420
25-Jul-19,Mobile Recharge - Postpaid,800,,2037220
26-Jul-19,Home Appliance - Grinder,3000,,2040220
27-Jul-19,Clothing - Westside,3500,,2043720
28-Jul-19,Online Shopping - Nykaa,2500,,2046220
29-Jul-19,Mutual Fund SIP - ICICI Pru,5000,,2051220
30-Jul-19,Payment - Credit Card,63000,,2114220
1-Aug-19,Rent for August,15000,,2129220
3-Aug-19,Grocery shopping - Big Bazaar,8700,,2137920
5-Aug-19,Electricity Bill - BSES,3800,,2141720
7-Aug-19,Water Bill - Delhi Jal Board,980,,2142700
9-Aug-19,Internet Bill - Airtel,1000,,2143700
12-Aug-19,School Fees - St. Mary's School,7500,,2151200
14-Aug-19,Kids' Painting Class,1500,,2152700
15-Aug-19,Salary Credit - Infosys Ltd.,,107000,2045700
16-Aug-19,ATM Withdrawal,3000,,2048700
18-Aug-19,Petrol - Indian Oil,6700,,2055400
